Sentiment (actual),Sentiment (predicted),confidence,text
irrelevant,irrelevant,0.6052326074991472,"RT  <ATSIGN> supaluga <COLON>  RT  <ATSIGN> modalnho <COLON>  New mov <COLON> "
irrelevant,neutral,0.9103936471768187,"Apple vende 4 millones de iPhone 4S en tres días http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> FH5T5Mi6  <NUMBERSIGN> turismo  <NUMBERSIGN> martesviajero  <ATSIGN> apple"
irrelevant,neutral,0.8666963968356906,"Mooi verhaal over  <ATSIGN> Dropbox en hoe zij een geweldig aanbod van  <ATSIGN> apple Steve Jobs hebben geweigerd in het verleden <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> eARoBIne <EXCLAMATIONMARK> "
irrelevant,negative,0.3973393894509725," <ATSIGN> imightbewrong  <ATSIGN> apple  <ATSIGN> inthequeencity  <NUMBERSIGN> teamapple"
irrelevant,irrelevant,0.6052326074991472,"RT  <ATSIGN> modalnho <COLON>  New mov <COLON> "
irrelevant,neutral,0.5170405813540649,"Verzoek aan  <ATSIGN> apple voor iphone <COLON>  koppel agenda aan bellen <PERIOD>  Zo kun je in afspraak opgeslagen telnummer meteen aantikken en bellen <PERIOD>   <NUMBERSIGN> thnx"
irrelevant,neutral,0.6000947399086454,"cc  <ATSIGN> apple http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 8TnodVS8"
irrelevant,negative,0.41334673675923406,"さっきスパルガ先生とラーメン屋でmodaについて語っていた <ATSIGN> modalnho"
irrelevant,negative,0.41334673675923406,"En  <ATSIGN> Apple mucho diseño pero llevo media hora esperando a mi clase que poca formalidad"
irrelevant,irrelevant,0.5941230866207965,"So ya my ITunes is in Japanese <QUESTIONMARK>  <QUESTIONMARK>  <QUESTIONMARK> "
irrelevant,irrelevant,0.8534956055698529,"おっとー、出演者ショップスが抜けてた <EXCLAMATIONMARK>   <DASH>  <DASH>  New mov <COLON> "
irrelevant,neutral,0.7283577316901926," <ATSIGN> Apple  <DASH> Handy <COLON>   <ATSIGN> iPhone  <DASH> 4S <DASH> Besitzer schimpfen über Netzprobleme  <DASH>   http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> abHuRvyc"
irrelevant,neutral,0.836639024261672," <ATSIGN> Apple erneut im Fadenkreuz  <DASH>  Umweltverschmutzung <QUESTIONMARK>   <ATSIGN> Apple  <DASH> Zulieferer muss Produktion stoppen  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> aH9KgrLY"
irrelevant,irrelevant,0.6052326074991472,"RT  <ATSIGN> modalnho <COLON>  New mov <COLON> "
irrelevant,negative,0.41334673675923406,"iPadのビジネス活用セミナー <ATSIGN> Appleストア銀座なう。イシン（株）の高木さんを見にきたよ。"
irrelevant,irrelevant,0.9616235416458411,"New mov <COLON> "
irrelevant,negative,0.3907798558167694," <ATSIGN> GuySie Heb je gisteren Tros Radar gezien over Apple <PERIOD>  Garantie werd niet nagekomen door  <ATSIGN> Apple en devices zeer snel kapot <PERIOD> "
irrelevant,negative,0.41334673675923406," <ATSIGN> Notre4Dame  <ATSIGN> apple haha no fuck that its still took sux and a half hours and i have to be up at 7"
irrelevant,neutral,0.4160543601650918,"RT  <ATSIGN> aranzibia <COLON>  Las aplicaciones más populares para iPhone  <OPENPAREN> vía AppleWeblog <CLOSEPAREN>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> m68Tzn1K  <NUMBERSIGN> iphone  <ATSIGN> apple"
irrelevant,positive,0.35665237569396535,"Las aplicaciones más populares para iPhone  <OPENPAREN> vía AppleWeblog <CLOSEPAREN>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> m68Tzn1K  <NUMBERSIGN> iphone  <ATSIGN> apple"
irrelevant,irrelevant,0.5733511488449722," <NUMBERSIGN> iOS5 op iPad 2 geïnstalleerd <PERIOD>  Tijdrovend en bepaald niet probleemloos <PERIOD>   <ATSIGN> Apple gaat meer en meer de  <NUMBERSIGN> Windows kant op <PERIOD>   <SEMICOLON>  <DASH>  <OPENPAREN> "
irrelevant,irrelevant,0.8477794406831036," <ATSIGN> Twitter CEO  <ATSIGN> DickC on  <ATSIGN> Apple <COMMA>  Privacy <COMMA>  Free Speech and  <ATSIGN> Google <SEMICOLON>  Far From IPO http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> ztq9Sx7x"
irrelevant,negative,0.6776819322684702," <ATSIGN> Karofsky  <ATSIGN> Apple  how's that pear coming <QUESTIONMARK>  oops i mmeant apple <EXCLAMATIONMARK> "
irrelevant,negative,0.5058641909629054,"Por cierto  <ATSIGN> Apple <COMMA>  me sigue gustando mas MobileMe que iCloud <PERIOD>  La sincronización de mis ordenadores <COMMA>  la gestión de carpetas <PERIOD>  <PERIOD>  <PERIOD>  nada que ver <PERIOD> "
irrelevant,negative,0.595685133668714,"Welp <PERIOD>  RT  <ATSIGN> Tree  <ATSIGN> Apple you didn't fall too far from me <COMMA>  huh <QUESTIONMARK>  RT  <ATSIGN> NikkiNotNiki Nia Long's mom is gorgeous <PERIOD>  <PERIOD> "
irrelevant,negative,0.4620756441534049,"جهاز من كل ثلاثه تحمل iOS 5"
irrelevant,neutral,0.6028358269522148," <ATSIGN> Apple Mooi systeem hoor dat films huren <COMMA>  t zou alleen leuker zijn als je ze ook werkelijk kan bekijken <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>   <NUMBERSIGN> NAAIDOZEN http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Qg0RYdVX"
irrelevant,neutral,0.7348425945506247," <ATSIGN> Apple podría lanzar un  <NUMBERSIGN> iPad Mini en el 2012 <COMMA>  según los últimos rumores <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 3mkPJTFX"
irrelevant,negative,0.46375769804844497,"Viens de tester  <NUMBERSIGN> ios5 sur un 3GS et franchement c'est pas mal du tout  <EXCLAMATIONMARK>   <ATSIGN> apple"
irrelevant,irrelevant,0.7947018347549355,"http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> k8RQwXty"
irrelevant,negative,0.4800654905739852,"Por fin Adobe para  <NUMBERSIGN> iOS <COMMA>  al parecer  <ATSIGN> Apple se reconcilia en esta nueva gestión <PERIOD> "
irrelevant,negative,0.3730226223726289,"Lekkere garantie volgens  <NUMBERSIGN> radar bij  <ATSIGN> apple <PERIOD>   <NUMBERSIGN> Ned1"
irrelevant,neutral,0.6726909246453597,"RT  <ATSIGN> IsmaelLaRosa <COLON>  En la tienda de  <ATSIGN> Apple WoooooW Que legado dejaste  <NUMBERSIGN> SteveJobs iAdmire U <PERIOD>  Está Repletoooo iFull LOL"
irrelevant,negative,0.3730226223726289,"En la tienda de  <ATSIGN> Apple WoooooW Que legado dejaste  <NUMBERSIGN> SteveJobs iAdmire U <PERIOD>  Está Repletoooo iFull LOL"
irrelevant,negative,0.6261428496105,"querida  <ATSIGN> apple <COMMA>  até quando o steve vai ficar na sua pagina inicial <QUESTIONMARK> "
irrelevant,negative,0.620386931950202," <ATSIGN> MissHell23 Umm <COMMA>  pretty sure I typed  <ATSIGN> Apple <COMMA>  not you <COMMA>  but okies <COMMA>  why'd you do it <COMMA>  then <QUESTIONMARK>   <ASTERISK> grin <ASTERISK> "
irrelevant,neutral,0.6629069814260168,"Contra todo pronóstico  <ATSIGN> Samsung podría ser el fabricante del  <NUMBERSIGN> chipA6 para  <ATSIGN> Apple http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 6utPqa5w"
irrelevant,positive,0.5411364161307588," <ATSIGN> pnt21 ドンマイー <ATSIGN>  <OPENPAREN> ・●・ <CLOSEPAREN>  <ATSIGN> Apple社保証薄いから気をつけてね"
irrelevant,neutral,0.6629069814260168,"Descuentos y offertas para applicaciones de  <ATSIGN> apple http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 8VNd57qk  <NUMBERSIGN> mobil"
irrelevant,neutral,0.7348425945506247," <NUMBERSIGN> MobileMe <COMMA>   <NUMBERSIGN> iCloud <COMMA>   <NUMBERSIGN> AppleID <PERIOD>  <PERIOD>  <PERIOD>  cómo sobrevivir a la transición de las cuentas de  <ATSIGN> Apple http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 3lMPiCjK"
irrelevant,negative,0.3973393894509725," <ATSIGN> Bonita1108 es pura envidia xq  <ATSIGN> Apple no te ha regalado nada con o sin fallas  <NUMBERSIGN> VivaBlackBerry"
irrelevant,neutral,0.7954405002852876,"RT  <ATSIGN> mpastrana <COLON>  RT  <ATSIGN> apple no pasa nada <COMMA>  todo esta bien <COMMA>  no pasa nada <COMMA>  todo esta en orden http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> zwECWhD"
irrelevant,neutral,0.7812284145824743,"Se tan arruinando mis audifonos d mi  <NUMBERSIGN> iphone  <ATSIGN> apple quien me quiere regalar unos <QUESTIONMARK>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 56eeE9uY"
irrelevant,negative,0.3730226223726289,"Asi o mas mala la  <NUMBERSIGN> version5 <PERIOD> 0 de  <ATSIGN> apple <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,negative,0.6776819322684702," <ATSIGN> macworld_brasil vcs conseguiram fazer funcionar o find my Mac <QUESTIONMARK>  O meu sempre pede para reportar o erro a  <ATSIGN> Apple  <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.9823238215143762," <AMPERSAND> gt <SEMICOLON>  4 mln iPhones verkocht in eerste weekend <COLON>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 1pPZz1oX  <OPENPAREN> via  <ATSIGN> apple <CLOSEPAREN> "
irrelevant,irrelevant,0.9823238215143762," <AMPERSAND> gt <SEMICOLON>  4 mln iPhones verkocht in eerste weekend <COLON>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> OP26muCr  <OPENPAREN> via  <ATSIGN> apple <CLOSEPAREN> "
irrelevant,negative,0.5331433602641756,"Curso de DJ na  <ATSIGN> apple em breve <COMMA>  informaçoes 30114020 ou 91287199"
irrelevant,negative,0.3907798558167694," <ATSIGN> dgosset  <ATSIGN> lolopb oh putain… j'ai vidé mon spam il y a peu… Le mail de applecert <ATSIGN> apple <PERIOD> com est dans ce qu'il reste…"
irrelevant,neutral,0.7121105391859,"RT  <ATSIGN> BikerVox <COLON>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> EVItL2eO  <ATSIGN> KentStoffels  <ATSIGN> MArioMUssolini  <ATSIGN> iOS_Notch  <ATSIGN> Apple"
irrelevant,neutral,0.6000947399086454,"http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> EVItL2eO  <ATSIGN> KentStoffels  <ATSIGN> MArioMUssolini  <ATSIGN> iOS_Notch  <ATSIGN> Apple"
irrelevant,negative,0.5092688922415375,"¿Quién dijo crisis <QUESTIONMARK>   <ATSIGN> Apple ha vendido 4 millones de unidades del  <NUMBERSIGN> iPhone4S en sólo tres días"
irrelevant,irrelevant,0.48475343734070064," <ATSIGN> hervepierre mdr <EXCLAMATIONMARK>  ouais une mauvaise expérience avec les vendeurs  <ATSIGN> Apple store m'a fait hair l'iphone  <SEMICOLON>  <CLOSEPAREN> "
irrelevant,negative,0.5331433602641756,"Pederčine umobolne <COMMA>  oću APDEJT ne FORMAT SVEGA ISUS VAM JEBO MATER  <ATSIGN> apple"
irrelevant,negative,0.41334673675923406,"講習中 <ATSIGN> apple shop GINZA"
irrelevant,negative,0.5638945443913829," <NUMBERSIGN> epicfail  <ATSIGN> apple bij upgraden naar IOS5 instellingen kwijt en ebooks verloren <PERIOD>  het kost me dus geld zo'n upgrade <COMMA>  WAARDELOOS <EXCLAMATIONMARK> "
irrelevant,negative,0.6724767663018896,"Hey  <ATSIGN> apple  <COMMA>  je sais que tu es encore un peu remué <COMMA>  mais tu pourrais ajouter le verbe avoir à ton dictionnaire  <QUESTIONMARK> "
irrelevant,negative,0.5273635287438695," <ATSIGN> chachasikes  <ATSIGN> iphone  <ATSIGN> apple on the iphone4s <QUESTIONMARK>  <QUESTIONMARK>  <QUESTIONMARK> "
irrelevant,negative,0.41334673675923406," <ATSIGN> ferchowii  <ATSIGN> Adr_Mart_Com  <ATSIGN> Apple no tengo"
irrelevant,neutral,0.817950910811908,"追悼ジョブズ氏… <ATSIGN> Apple Store <NUMBERSIGN> fb  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> V07PBNdP"
irrelevant,neutral,0.4545567707042356,"Como puedo checar mi correo si tengo cuenta  <ATSIGN> apple <PERIOD> com <QUESTIONMARK>  <QUESTIONMARK>   <COLON> S osea no q onda con eso <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  jajaja"
irrelevant,neutral,0.6099570652370929,"RT  <ATSIGN> Leahjanell <COLON>  This Moment w <FORWARDSLASH>   <ATSIGN> Shyah  <AMPERSAND>   <ATSIGN> DianiGroves is brought to you by  <ATSIGN> NBA  <ATSIGN> Apple  <ATSIGN> Riesling oh and http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Dp4XiDs2"
irrelevant,neutral,0.4829271214874515,"This Moment w <FORWARDSLASH>   <ATSIGN> Shyah  <AMPERSAND>   <ATSIGN> DianiGroves is brought to you by  <ATSIGN> NBA  <ATSIGN> Apple  <ATSIGN> Riesling oh and http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> tmQ50JRU"
irrelevant,irrelevant,0.9165378563803015,"Partner with  <ATSIGN> apple <PERIOD>  I <AMPERSAND>  <NUMBERSIGN> 39 <SEMICOLON> d pay  <DOLLAR> 50 for aniBulb <PERIOD>   <AMPERSAND> quot <SEMICOLON>  <ATSIGN> washingtonpost <COLON>  Would you pay  <DOLLAR> 25 for this lightbulb <QUESTIONMARK>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> zGFsehAO <AMPERSAND> quot <SEMICOLON> "
irrelevant,negative,0.41334673675923406,"todos quieren destruir a  <ATSIGN> blackberryhelp ves que estas en la mala  <ATSIGN> sebitasrodri mira que  <ATSIGN> apple ya tiene chat"
irrelevant,negative,0.48514211265565127," <ATSIGN> chefreggie06  <ATSIGN> rolandsmartin  <ATSIGN> Apple get ready Tampa Bay the Martin's are coming to town <EXCLAMATIONMARK>  Bring it on Buccaneers <EXCLAMATIONMARK> "
irrelevant,negative,0.41334673675923406," <ATSIGN> heidiknyc  <ATSIGN> apple  <ATSIGN> Badog420 Cute dinner when ur back from shanghai xx"
irrelevant,neutral,0.7283577316901926," <ATSIGN> apple  <DASH>  dette blir for dumt <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> zqKMkq91"
irrelevant,neutral,0.7283577316901926,"ninguem desliga o 3g do celular  <DASH>  <PERIOD>  <DASH>  “ <ATSIGN> giuchavez <COLON>  Olha aqui  <ATSIGN> apple <COLON>  na proxima atualizaçao eu quero um atalho pra ligar <FORWARDSLASH> desligar a 3g Ok  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,neutral,0.6629069814260168,"Teach Different <COLON>  iTeach Therefore iAm http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> yozd8HCx  <ATSIGN> apple  <ATSIGN> teachforus  <ATSIGN> teachforamerica  <NUMBERSIGN> ipad  <NUMBERSIGN> stevejobs"
irrelevant,negative,0.3907798558167694," <ATSIGN> Apple et je devrais arrêter de vous glorifier et ça c'est pas cool <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.8670245054704485,"yo  <ATSIGN> Apple va falloir faire quelque chose pour l'app vidéo <PERIOD>  Le fait de pas pouvoir laisser la vidéo jouer en faisant autre chose  <AMPERSAND> lt <SEMICOLON>   diarrhée <PERIOD> "
irrelevant,negative,0.48514211265565127,"Quiero migrar  <ATSIGN> Apple <EXCLAMATIONMARK> "
irrelevant,negative,0.618814839176004,"O  <NUMBERSIGN> itunes acaba de me avisar q esta disponível a versão 5 pra atualizar meu  <NUMBERSIGN> Iphone 4 <PERIOD>  Como não cair de amores pela  <ATSIGN> apple e  <NUMBERSIGN> SteveJobs  <QUESTIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK> "
irrelevant,neutral,0.4942688510102708," <ATSIGN> apple pratet om en versjon av iPod touch til barn <PERIOD>  De ombestemte seg da tittelen nærmet seg  <NUMBERSIGN> iTouch Kids <PERIOD> "
irrelevant,neutral,0.6718159539963073,"Olha aqui  <ATSIGN> apple <COLON>  na proxima atualizaçao eu quero um atalho pra ligar <FORWARDSLASH> desligar a 3g Ok  <QUESTIONMARK>  Aff fazem tudo pela metade  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  Steve <COMMA> da um jeito ai"
irrelevant,negative,0.3730226223726289,"interesante por decirlo menos sabes que la cámara del  <NUMBERSIGN> iphone4s le pertenece a  <NUMBERSIGN> sony  <PERIOD>  <PERIOD>  <PERIOD>  mmm ojalá ande bien y no sea mala jugada de  <ATSIGN> apple"
irrelevant,negative,0.5058641909629054,"Oja <COMMA>  ik ben gelijk al mijn apps kwijt bedankt  <ATSIGN> apple  <PERIOD> "
irrelevant,neutral,0.7178547690590357," <NUMBERSIGN> Deal  <AMPERSAND>   <NUMBERSIGN> Schnäppchen Update <COLON>   <LEFTSQUAREPAREN> iPad <RIGHTSQUAREPAREN>  iPad 1 <PERIOD>  Generation generalüberholt ab 389 €  <ATSIGN> Apple  <DASH>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> xDtdZurD"
irrelevant,positive,0.4611283941115871," <ATSIGN> ChArEnCe RaMoS  <ATSIGN> apple jane  <ATSIGN> heiMachO  <ATSIGN> tintin_Julielmo new followers <PERIOD>  <PERIOD>  <COLON>  <CLOSEPAREN>  na follow back ko na po kayo <PERIOD>  <PERIOD>  <COLON>  <CLOSEPAREN> "
irrelevant,neutral,0.6000947399086454," <LEFTSQUAREPAREN> iPad <RIGHTSQUAREPAREN>  iPad 1 <PERIOD>  Generation generalüberholt ab 389 €  <ATSIGN> Apple <COLON>  Der Tablet von Apple bleibt weiterhin recht preisstab <PERIOD>  <PERIOD>  <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> h8ANhAVu"
irrelevant,negative,0.5092688922415375,"Kan  <ATSIGN> Apple de  <NUMBERSIGN> tekstaanvulling op  <NUMBERSIGN> iphone en  <NUMBERSIGN> ipad niet omdraaien <QUESTIONMARK>   <NUMBERSIGN> eigenteksteerst  <NUMBERSIGN> weetapplehetaltijdbeter"
irrelevant,neutral,0.6000947399086454," <LEFTSQUAREPAREN> iPad <RIGHTSQUAREPAREN>  iPad 1 <PERIOD>  Generation generalüberholt ab 389 €  <ATSIGN> Apple http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> tOv1xKQ8"
irrelevant,irrelevant,0.7906557339499349,"Gostaria de deixar aqui registrado meu agradecimento a  <ATSIGN> apple por preservar meu sono <PERIOD>  As notificações do iOS5 não apitam na madrugada  <SEMICOLON>  <DASH>  <CLOSEPAREN> "
irrelevant,negative,0.3907798558167694," <ATSIGN> HAZI クック <ATSIGN> apple <PERIOD> com？"
irrelevant,negative,0.3907798558167694," <ATSIGN> Le_M_Poireau Mais moi je voudrais pas que  <ATSIGN> apple donne mon fichier  <ATSIGN> LaLibreBe <PERIOD>  Marre d'être spammée par les journaux désespérés <PERIOD> "
irrelevant,negative,0.3973393894509725,"O  <NUMBERSIGN> piratasdainformatica só não disse se o Bill Gates tbm é dono da  <ATSIGN> Apple"
irrelevant,negative,0.4639492435616764,"I guess I should go  <ATSIGN> hublot  <ATSIGN> apple and  <ATSIGN> ZegnaOfficial shopping next week <PERIOD>  Birthdays only come once a year <EXCLAMATIONMARK>  Lol"
irrelevant,negative,0.48514211265565127,"ASSISTINDO O FILME CHAPA <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  PIRATAS DA INFORMÁTICA  ESSE FILME E FODA VIVA  <ATSIGN> APPLE"
irrelevant,neutral,0.5410683470099323,"Un abrazo a tod <ATSIGN> s desde el  <ATSIGN> Apple Store en  <NUMBERSIGN> NewYork <PERIOD>  Es un honor sumarse a la gente que honra la memora y el  <NUMBERSIGN> genio de  <NUMBERSIGN> SteveJobs <PERIOD> "
irrelevant,neutral,0.613249010034912,"iphone行列並んだー <ATSIGN> apple store銀座 どのくらいかかるかね。16Gしかないそうです。"
irrelevant,neutral,0.5565151081887483,"New Arrivals and 70 percent off Clearance of Matching G http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> qQcwyl4b <ATSIGN> Lds  <ATSIGN> Scriptures  <ATSIGN> Apple  <ATSIGN> E  <ATSIGN> Book"
irrelevant,neutral,0.6000947399086454,"Today very cheap for Patio Furniture San Anton http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Sd3i1bjm <ATSIGN> Plastic  <ATSIGN> Apple  <ATSIGN> Bags"
irrelevant,negative,0.41334673675923406,"Causando na loja da  <ATSIGN> apple"
irrelevant,neutral,0.3765647529523036,"Fico manso os preços desses IPHONEs <COMMA> absurdos R <DOLLAR>  2 <PERIOD> 500 <EXCLAMATIONMARK>  Assim não dá Fía  <ATSIGN> apple <COMMA>  Só se eu fizesse programa na Beira Mar  <COLON>  <OPENPAREN> "
irrelevant,neutral,0.6000947399086454,"Find more the best Angel Christmas Tree O http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> d5G1rY5d <ATSIGN> Starfrit  <ATSIGN> Apple  <ATSIGN> Peeler"
irrelevant,neutral,0.6000947399086454,"Find more the best Maytag Washer Control Board deal <PERIOD> Check pric http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> SNdkAg3e <ATSIGN> Best  <ATSIGN> Apple  <ATSIGN> Peeler"
irrelevant,neutral,0.6000947399086454,"Find more the best Cyst On Knee deal <PERIOD> Check price of best Cyst On Knee and offers now <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> qzYnNuvI <ATSIGN> Automatic  <ATSIGN> Apple"
