Sentiment (actual),Sentiment (predicted),confidence,text
irrelevant,irrelevant,0.6559166369588528,"i definatly dont have the money for it"
irrelevant,irrelevant,0.6559166369588528,"which is more then i can say for most people who just walk past things that happen in the dorms"
irrelevant,irrelevant,0.6559166369588528,"i like the confidence"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.6559166369588528,"yeaa i guess u really never know"
irrelevant,irrelevant,0.6559166369588528,"people aply for one job all the time and get hired by the same people to do something else"
irrelevant,irrelevant,0.7730870113378719,"what other positions you are talking about <FORWARDSLASH> "
irrelevant,irrelevant,0.6559166369588528,"mind sorry"
irrelevant,irrelevant,0.6559166369588528,"hmmm what a predicament"
irrelevant,irrelevant,0.6559166369588528,"i mean hell suny needs to have RA's for everywhere"
irrelevant,irrelevant,0.6559166369588528,"yea me neither"
irrelevant,irrelevant,0.5941230866207965,"but why is it a good choice <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"and i think that's the best for an RA"
irrelevant,irrelevant,0.6559166369588528,"not always"
irrelevant,irrelevant,0.4631000915358131,"i don't agree that speaking your mind is best for an ra <PERIOD>  you need to listen as an ra <COMMA>  not dictate"
irrelevant,irrelevant,0.6559166369588528,"i think u need both"
irrelevant,irrelevant,0.4928319826689406," <QUESTIONMARK>  <QUESTIONMARK>  <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"what"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.5941230866207965,"was that english <QUESTIONMARK> "
irrelevant,irrelevant,0.4803899024015788,"other people had good listening skills <COMMA>  and didn't narrow down their choice to one dorm only"
irrelevant,irrelevant,0.6379407994861926,"lol <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"lol your funny"
irrelevant,irrelevant,0.6559166369588528,"but still"
irrelevant,irrelevant,0.6559166369588528,"sorry cat walked on my keyboard"
irrelevant,irrelevant,0.6559166369588528,"LOL"
irrelevant,irrelevant,0.6559166369588528,"im literally laughing out loud lol"
irrelevant,irrelevant,0.5941230866207965,"why is the cat always the scapegoat <QUESTIONMARK>  <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6379407994861926,"oh i see <PERIOD>  <PERIOD>  <PERIOD>  ted thats why i have a spray bottle next to my computer"
irrelevant,irrelevant,0.6559166369588528,"hahahhaha"
irrelevant,irrelevant,0.6379407994861926,"poor kitty <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"haha"
irrelevant,irrelevant,0.6559166369588528,"thats funy"
irrelevant,irrelevant,0.6711086374393568,"funny <ASTERISK> "
irrelevant,irrelevant,0.6559166369588528,"so we need to start narrowing down and make a decision"
irrelevant,irrelevant,0.5757340188632628,"poor kitty <QUESTIONMARK>  i love my kitten <PERIOD>  <PERIOD>  <PERIOD>  i feed her <PERIOD>  <PERIOD>  <PERIOD>  i pet her <PERIOD>  <PERIOD>  <PERIOD>  and i cuddle with her every night"
irrelevant,irrelevant,0.5941230866207965,"does anyone have a favorite <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"but seriously for all that she cant stay off my key borad"
irrelevant,irrelevant,0.6711086374393568," <ASTERISK> board"
irrelevant,irrelevant,0.4631000915358131,"no <COMMA>  i know <COMMA>  i love my kitty too <COMMA>  but the spraying i meant <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"sorry kitty's gotta get wet"
irrelevant,irrelevant,0.4803899024015788,"yes <COMMA>  they sometimes do have to get wet"
irrelevant,irrelevant,0.6559166369588528,"lol yea it works"
irrelevant,irrelevant,0.5941230866207965,"so anyway i just want to get this narrowed down a bit can everyone say their TOP pick so we know who we are eliminating <QUESTIONMARK> "
irrelevant,irrelevant,0.4803899024015788,"i would pick evan <COMMA>  then sandra"
irrelevant,irrelevant,0.5941230866207965,"melany <QUESTIONMARK> "
irrelevant,irrelevant,0.6711086374393568," <ASTERISK> poke <ASTERISK> "
irrelevant,irrelevant,0.6559166369588528,"sorrry"
irrelevant,irrelevant,0.6559166369588528,"bah"
irrelevant,irrelevant,0.6559166369588528,"ok all done lol"
irrelevant,irrelevant,0.6559166369588528,"nicee"
irrelevant,irrelevant,0.6559166369588528,"well"
irrelevant,irrelevant,0.6559166369588528,"sold"
irrelevant,irrelevant,0.5941230866207965,"sold <QUESTIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"hired <QUESTIONMARK> "
irrelevant,irrelevant,0.4631000915358131,"well <COMMA>  we just have to choose the top candidate <PERIOD>  the rest is up to them"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.4803899024015788,"cool <COMMA>  i thought we were not going to concur"
irrelevant,irrelevant,0.6559166369588528,"maybe we should have picked the cat"
irrelevant,irrelevant,0.6559166369588528,"hahaha"
irrelevant,irrelevant,0.6559166369588528,"hahaha"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"made us LAUGH"
irrelevant,irrelevant,0.6559166369588528,"i like that quality"
irrelevant,irrelevant,0.6559166369588528,"good quality for an RA"
irrelevant,irrelevant,0.6559166369588528,"hehe"
irrelevant,irrelevant,0.6559166369588528,"go for it"
irrelevant,irrelevant,0.6559166369588528,"hahaha"
irrelevant,irrelevant,0.4631000915358131,"yeah <COMMA>  lifeguard style <PERIOD>  <PERIOD>  <PERIOD>  maybe some good looks"
irrelevant,negative,0.4737805721806802,"Hey guys <EXCLAMATIONMARK>  As we near the end <COMMA>  I'd like to remind everyone to fill out the survey before you leave <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"ookk"
irrelevant,irrelevant,0.6559166369588528,"link"
irrelevant,irrelevant,0.6559166369588528,"alright"
irrelevant,positive,0.5149846677092287,"Thanks and enjoy the remainder of your weekend <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"bye everyone"
irrelevant,positive,0.47630071862796236,"thanks <COMMA>  everyone <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"bye"
irrelevant,irrelevant,0.6559166369588528,"byee"
irrelevant,irrelevant,0.6559166369588528,"bye"
irrelevant,irrelevant,0.45770563872143544,"thanks"
irrelevant,irrelevant,0.6559166369588528,"link"
irrelevant,irrelevant,0.6559166369588528,"hi all"
irrelevant,irrelevant,0.6559166369588528,"hello"
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,irrelevant,0.4631000915358131,"Hi guys <COMMA>  since there are four of you here <COMMA>  I think you can begin and others may join in later <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"Ok"
irrelevant,irrelevant,0.6559166369588528,"ok"
irrelevant,irrelevant,0.6559166369588528,"ok"
irrelevant,irrelevant,0.39906385191589905,"Let's see <COMMA>  david <COMMA>  would you mind leading today <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"okay"
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,irrelevant,0.6559166369588528,"hello"
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,irrelevant,0.8611936154747171," <COLON>  <CLOSEPAREN> "
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,negative,0.40376842382117034,"Great <COMMA>  thanks <EXCLAMATIONMARK>  You guys can begin <PERIOD> "
irrelevant,irrelevant,0.4631000915358131,"luke <COMMA>  would you mind joining Group A actually <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"i'm"
irrelevant,irrelevant,0.6058221721556837,"There's one person less there right now <COMMA>  we need at least four in a group <PERIOD>   <COLON>  <DASH>  <CLOSEPAREN> "
irrelevant,irrelevant,0.6559166369588528,"you've noticed five categories to divide tax dollar resources"
irrelevant,irrelevant,0.6559166369588528,"okkk"
irrelevant,irrelevant,0.6559166369588528,"YEAH"
irrelevant,irrelevant,0.6559166369588528,"woops"
irrelevant,negative,0.5718192334053843,"one option is to make it simple <COMMA>  and allot an even 20 <PERCENTSIGN>  of funds to each  <DASH>  does anyone feel this is a good idea <QUESTIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"or do you think some of these services are more important than others <QUESTIONMARK> "
irrelevant,irrelevant,0.6379407994861926,"I'm a librarian so  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"don't be shy"
irrelevant,irrelevant,0.6559166369588528,"i thought of the 20 percent right away"
irrelevant,irrelevant,0.6559166369588528,"I feel like its more important to give some more to other things"
irrelevant,irrelevant,0.6559166369588528,"yeah were probably supposed to do different percentages"
irrelevant,irrelevant,0.4803899024015788,"i don't think so <COMMA>  only because i think some things require many more resources than others"
irrelevant,irrelevant,0.6559166369588528,"as meg said"
irrelevant,irrelevant,0.4520894355801731,"meg  <DASH>  what do you feel should be short changed compared to others  <DASH>  and what examples  <DASH> "
irrelevant,irrelevant,0.6559166369588528,"yeah two important aspects"
irrelevant,irrelevant,0.6559166369588528,"agreed"
irrelevant,irrelevant,0.6559166369588528,"all of these services can rely on independent donations"
irrelevant,irrelevant,0.6559166369588528,"TRUE"
irrelevant,irrelevant,0.5941230866207965,"what items could use more federal dollars <QUESTIONMARK> "
irrelevant,irrelevant,0.6433218886695858,"I'd say that road <COMMA>  water <FORWARDSLASH> sewers and the refuse need the most money"
irrelevant,irrelevant,0.6559166369588528,"haha"
irrelevant,irrelevant,0.4803899024015788,"this is really related to city council distribution of funds <COMMA>  federal funds and grants are a different matter"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.4803899024015788,"i know <COMMA>  but what i'm saying is that some fed grants may be very easy to get <COMMA>  and if you get money via fed dollars <COMMA> "
irrelevant,irrelevant,0.6559166369588528,"you could use less city dollars"
irrelevant,irrelevant,0.6157226378044726,"If you take a look at how much of my household income goes to water <FORWARDSLASH> sewer <COMMA>  refuse <COMMA>  and recycling it is really small  <PERIOD>  <PERIOD>  <PERIOD>  I mean what the city charges us"
irrelevant,irrelevant,0.6559166369588528,"good idea david"
irrelevant,irrelevant,0.5941230866207965,"does anyone think that is too much <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"I think itd be easier if we knew houw much the budget was"
irrelevant,irrelevant,0.6559166369588528,"I think its alright"
irrelevant,negative,0.3750092306047933,"yes <COMMA>  knowing a figure for the budget would make this easier  <DASH> "
irrelevant,negative,0.3750092306047933,"it's one thing to know how these stand in relation to each other <COMMA>  percentages  <DASH>  but the actual figure would be more helpful"
irrelevant,irrelevant,0.5941230866207965,"why <QUESTIONMARK> "
irrelevant,irrelevant,0.38538015081892946,"maybe 12 <DASH> 15 <PERCENTSIGN> "
irrelevant,irrelevant,0.6780844165669596," <DOLLAR> 2 <PERIOD> 75 and  <DOLLAR> 3 <PERIOD> 50"
irrelevant,negative,0.3750092306047933,"yeah  <DASH>  there are often both options and residents have choice <COMMA>  or maybe a hybrid option"
irrelevant,irrelevant,0.6559166369588528,"hmm"
irrelevant,irrelevant,0.4803899024015788,"Yeah <COMMA>  but its a lower pecentage of the population"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"i think the library could be benefited more than the seniors"
irrelevant,irrelevant,0.6559166369588528,"aka needs more funds"
irrelevant,irrelevant,0.6559166369588528,"thats true"
irrelevant,irrelevant,0.6559166369588528,"good poit"
irrelevant,irrelevant,0.6711086374393568,"point <ASTERISK> "
irrelevant,irrelevant,0.571549868464857,"Lets approach this in a different way  <PERIOD>  <PERIOD>  <PERIOD>  let's say each gets 20 <PERCENTSIGN>  and then decide if we take 5 <PERCENTSIGN>  away from one who do we give it to"
irrelevant,irrelevant,0.6559166369588528,"Thats a good idea"
irrelevant,irrelevant,0.6559166369588528,"thats a good plan"
irrelevant,irrelevant,0.6559166369588528,"my parents have medicare and it pays for practically nothing"
irrelevant,negative,0.3750092306047933,"i'm not sure i agree with that <COMMA>  i would think it's more the 40 <DASH> 50 age range that are wealthier"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.4631000915358131,"even if medicare pays for nothing <COMMA>  it's better than having no govt <PERIOD>  health insurance <COMMA>  which the rest of the population has"
irrelevant,irrelevant,0.6559166369588528,"I feel like there are other public services that should be on this list that are not"
irrelevant,irrelevant,0.6559166369588528,"perhaps those services are already determined"
irrelevant,irrelevant,0.6559166369588528,"the resources"
irrelevant,irrelevant,0.6559166369588528,"perhaps"
irrelevant,irrelevant,0.39906385191589905,"if everyone had to pick one as the most important <COMMA>  what would u pick <QUESTIONMARK> "
irrelevant,irrelevant,0.6157226378044726," <COMMA>  <COMMA>  <COMMA>  <PERIOD>  <PERIOD>  <FORWARDSLASH>  <FORWARDSLASH> "
irrelevant,irrelevant,0.6559166369588528,"please voice your vote"
irrelevant,irrelevant,0.6559166369588528,"sorry"
irrelevant,irrelevant,0.6559166369588528,"hmmm sorry still deciding"
irrelevant,irrelevant,0.6559166369588528,"My computer freaked for a minute"
irrelevant,irrelevant,0.6559166369588528,"i think so too lynn"
irrelevant,irrelevant,0.6559166369588528,"I agree with melany"
irrelevant,irrelevant,0.6559166369588528,"very expensive issues haha"
irrelevant,irrelevant,0.7730870113378719,"we dont even have the population of this town <FORWARDSLASH> city"
irrelevant,irrelevant,0.4631000915358131,"so it makes it more difficult <COMMA>  the lack of info <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"thats a good point david"
irrelevant,irrelevant,0.6559166369588528,"yes a necessity"
irrelevant,irrelevant,0.6559166369588528,"its true"
irrelevant,irrelevant,0.4803899024015788,"upstate ny gets it from underground as well as reservoirs <COMMA>  which are all shared by many towns and cities"
irrelevant,irrelevant,0.6559166369588528,"No one can disagree that the roads need a lot of work"
irrelevant,irrelevant,0.8101884805471982," <OPENPAREN> Unless you do disagree lol <CLOSEPAREN> "
irrelevant,irrelevant,0.6559166369588528,"very difficult to decide when population and climate arent addressed"
irrelevant,irrelevant,0.6559166369588528,"Well won't we all be driving hover cars in like a year"
irrelevant,irrelevant,0.6559166369588528,"haha"
irrelevant,irrelevant,0.6559166369588528,"would be cool"
irrelevant,irrelevant,0.6559166369588528,"hahaha nice"
irrelevant,irrelevant,0.6559166369588528,"i agree with david"
irrelevant,irrelevant,0.38829843403296316,"One question  <DASH>  what percentage of each item's operating budget comes from the taxes <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i don't think i agree with that"
irrelevant,irrelevant,0.38538015081892946,"how about 30 <PERCENTSIGN>  for libraries  <DASH>  30 <PERCENTSIGN>  for water and sewer  <DASH>  30 <PERCENTSIGN>  for highway and road  <DASH>  8 <PERCENTSIGN>  for refuse and recylcing  <DASH>  and 2 <PERCENTSIGN>  for senior citizen services"
